path	tonic(hz)	tradition	artist_name	gender	vocal_instrumental
TonicDataset/CM/audio/527c1543-deba-4b62-9a41-0b13443ca831.mp3	205.877	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/5fc61b44-a672-4f9b-a88a-f7c10680d057.mp3	206.112	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/9505af2e-c772-49ef-834f-3f614e1117ac.mp3	206.983	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/9e27e670-090b-4191-b871-82e4c18b7be1.mp3	206.394	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/bf0ea122-796b-47f0-8768-e8b88af678ad.mp3	205.903	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/c6758c9e-fd4e-4d55-a250-5283fff6741f.mp3	205.961	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/d17fc49c-5c9a-4dd2-9e1e-334078473e63.mp3	207.015	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/e58b1f63-c035-4ace-9764-82682b80c7f8.mp3	206.154	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/fe63aa10-bfa0-4dc6-9845-e57811c2feaa.mp3	206.155	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/357fc51a-8a88-40c6-8649-36e9e5f9e9e9.mp3	208.855267	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/a9c47da7-2831-4ee6-8cc4-dab879346c8e.mp3	210.065153	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/b8633580-1d94-4618-aa2c-25d27cdbd1bc.mp3	208.855267	Carnatic	Bombay Jayashri	Female	vocal
TonicDataset/CM/audio/9c5e71c9-77aa-41dd-a7f2-4259faf8d7be.mp3	140.201669	Carnatic	D. K. Pattammal	Female	vocal
TonicDataset/CM/audio/a00bae70-ca3a-47f5-ba82-88522af77cf8.mp3	141.013849	Carnatic	D. K. Pattammal	Female	vocal
TonicDataset/CM/audio/0efd0dde-018c-4c30-972b-9dc14c6f09b5.mp3	238.529911	Hindustani	Kishori Amonkar	Female	vocal
TonicDataset/CM/audio/40e1b574-0e76-43ad-8907-90aaeaab273f.mp3	245.519371	Hindustani	Kishori Amonkar	Female	vocal
TonicDataset/CM/audio/50a45482-2a3e-44a8-beea-1320f529fa00.mp3	238.529911	Hindustani	Kishori Amonkar	Female	vocal
TonicDataset/CM/audio/809196fd-2e16-435e-9d18-6c6132da0797.mp3	237.15608	Hindustani	Kishori Amonkar	Female	vocal
TonicDataset/CM/audio/c3f62aea-02ab-4c4e-a96d-b56579fcff2e.mp3	241.301496	Hindustani	Kishori Amonkar	Female	vocal
TonicDataset/CM/audio/e080c79b-865a-4a79-a562-3458c28a7df2.mp3	238.529911	Hindustani	Kishori Amonkar	Female	vocal
TonicDataset/CM/audio/f8b4c217-d716-425c-b2cf-bb2d4e307028.mp3	237.15608	Hindustani	Kishori Amonkar	Female	vocal
TonicDataset/CM/audio/1232586a-4c61-43a4-b1bc-2758ec73841c.mp3	187.708	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/7691ba03-79f9-4612-a7a0-dc4522c8b89c.mp3	182.847	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/84d55da4-5f22-4b1a-88ad-aff6d6510b60.mp3	183.408	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/bac62967-76b2-454c-b339-575113eec02d.mp3	190.317	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/bbbbea5b-bba7-44e1-90fc-0fca0a0b65a3.mp3	192.675	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/f7c07ffe-ecf4-4ff4-9dba-46cb57e93657.mp3	184.833	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/a59d3c8e-ed81-4b77-9c89-b4a5d7eb6491.mp3	194.868854	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/26edd341-14fc-4c65-8904-8db801afbf2f.mp3	200.14	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/b60da3ab-776e-4a76-a8da-f21e4891584a.mp3	200.168	Carnatic	M.S. Subbulakshmi	Female	vocal
TonicDataset/CM/audio/0be1af7a-4576-4618-bd6b-6645fb1c7c07.mp3	212.505992	Carnatic	Nithyasree Mahadevan	Female	vocal
TonicDataset/CM/audio/48a567ff-1a2f-4b27-bf0d-8facb216b684.mp3	212.505992	Carnatic	Nithyasree Mahadevan	Female	vocal
TonicDataset/CM/audio/e6eeb05b-ce52-4938-acc4-11fe59ed86f6.mp3	212.505992	Carnatic	Nithyasree Mahadevan	Female	vocal
TonicDataset/CM/audio/01936cd0-f084-4ec4-a3d4-f098d5db4c45.mp3	193.022	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/16b03f65-d9a3-425d-97d8-377182a2789f.mp3	192.918	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/1c3d8526-6692-46f5-a00a-92dddbead9ff.mp3	197.16	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/442715a3-31f8-494a-a694-9c571e7c38ea.mp3	197.138	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/4a0eec90-de3a-4393-94ab-56d853eb2bc7.mp3	194.172	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/4cce25c2-7ffe-431c-9665-0e3d7ac4d75e.mp3	197.235	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/507c8fee-0844-4602-82d9-2cb131d06c84.mp3	197.695	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/524e22c9-aaf6-40e5-91ac-315b28349b6d.mp3	193.331	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/7970115a-cc46-4678-a067-e47236435ba7.mp3	192.769	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/7c12e1e5-f5c9-4269-ba0c-4d36a5c71ca3.mp3	197.653	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/84b20565-5e49-41f7-95a9-6ef495e85ff4.mp3	197.453	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/a2b822ce-4594-4f3f-85b6-c41c5269c593.mp3	193.199	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/abee3d98-f392-4a84-a570-3ae3ac7666da.mp3	197.695	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/bb84c16a-f627-497c-9788-ec541337e335.mp3	196.892	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/bbee764d-7406-47ce-821a-a82030b89eca.mp3	197.684	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/ff5c35cb-504d-4e19-a2bb-75195114f388.mp3	193.649	Carnatic	S. Sowmya	Female	vocal
TonicDataset/CM/audio/6bbe6afb-8ec4-452c-aff3-d54e8c1bb04a.mp3	223.845532	Hindustani	Shubha Mudgal	Female	vocal
TonicDataset/CM/audio/7b8c396b-bd96-449c-899c-1db06fead2e0.mp3	210.065153	Hindustani	Shubha Mudgal	Female	vocal
TonicDataset/CM/audio/b2456c14-8db5-4d11-bf23-ec360b33d242.mp3	223.845532	Hindustani	Shubha Mudgal	Female	vocal
TonicDataset/CM/audio/0edbc0b8-fbe9-4b24-9865-2d90d278af34.mp3	206.211	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/1a840c38-24a1-4faf-8710-d543c0d5aafe.mp3	205.944	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/1fccaf30-1821-4342-8ab1-a1c5caa89e90.mp3	208.103	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/6688cb72-8dd9-492b-b652-7a2a522d262d.mp3	206.6	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/91517732-ab95-4b42-8bef-93c065cd7018.mp3	206.702	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/a7bfcbd5-0f0c-4564-ad78-d61cfae686fd.mp3	207.015	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/ca323119-2bba-40df-ab7c-8bb1eeb860a8.mp3	138.673	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/d37c129e-cefc-4f81-818b-9f9368c5e8d5.mp3	206.381	Carnatic	Sudha Ragunathan	Female	vocal
TonicDataset/CM/audio/4c9a09c7-ba77-4092-a357-bbd310bc2050.mp3	227.758283	Hindustani	Suhasini Koratkar	Female	vocal
TonicDataset/CM/audio/8bbb44c9-4993-49e6-9cbc-c3be9b22eb78.mp3	229.077674	Hindustani	Suhasini Koratkar	Female	vocal
TonicDataset/CM/audio/f4c79456-b33a-4942-8a20-627489570830.mp3	229.077674	Hindustani	Suhasini Koratkar	Female	vocal
TonicDataset/CM/audio/7084ac88-542c-4e84-8eda-dc9735201d18.mp3	220	Hindustani	Aarti Anklikar Tikekar	Female	vocal
TonicDataset/CM/audio/79a925ab-cb2a-4299-921d-769a76b76443.mp3	220	Hindustani	Aarti Anklikar Tikekar	Female	vocal
TonicDataset/CM/audio/d1b0cda3-2596-41a4-8a12-7fa5077f16c0.mp3	220	Hindustani	Aarti Anklikar Tikekar	Female	vocal
TonicDataset/CM/audio/372c5111-5b37-49f9-a734-6cd14ac24725.mp3	170.625924	Carnatic	Aruna Sairam	Female	vocal
TonicDataset/CM/audio/5001b4f5-6014-4add-973e-c9e1ffe74562.mp3	171.61435	Carnatic	Aruna Sairam	Female	vocal
TonicDataset/CM/audio/9bc3bca7-3360-4e6a-9c60-d38bfc2da752.mp3	171.61435	Carnatic	Aruna Sairam	Female	vocal
TonicDataset/CM/audio/abc578a4-0881-45db-b3da-8302e857c8b0.mp3	171.61435	Carnatic	Aruna Sairam	Female	vocal
TonicDataset/CM/audio/c65226d6-a072-4379-bb24-28b128f76833.mp3	171.61435	Carnatic	Aruna Sairam	Female	vocal
TonicDataset/CM/audio/cfaa7cb6-4a84-4a93-b3a9-371f5bf1b0bb.mp3	170.625924	Carnatic	Aruna Sairam	Female	vocal
TonicDataset/CM/audio/f6b18423-2401-439b-b2f6-6c0156a5a05c.mp3	171.61435	Carnatic	Aruna Sairam	Female	vocal
TonicDataset/CM/audio/20ca2cfd-0c1b-4ecf-9a60-589917088087.mp3	233.081881	Hindustani	Ashwini Bhide Deshpande	Female	vocal
TonicDataset/CM/audio/4f5a6a1b-7002-4538-b642-b0ed42e91140.mp3	233.081881	Hindustani	Ashwini Bhide Deshpande	Female	vocal
TonicDataset/CM/audio/861583ea-1108-462e-8173-442158673142.mp3	233.081881	Hindustani	Ashwini Bhide Deshpande	Female	vocal
TonicDataset/CM/audio/05998386-9e41-43c8-9f3a-a14fe3a03c83.mp3	220	Hindustani	Gauri Pathare	Female	vocal
TonicDataset/CM/audio/56c945ef-f5ed-4b03-ace1-80ed9b7acf25.mp3	220	Hindustani	Gauri Pathare	Female	vocal
TonicDataset/CM/audio/c853d66a-7f61-42ef-8373-94798bde90a6.mp3	220	Hindustani	Gauri Pathare	Female	vocal
TonicDataset/CM/audio/00f54612-09f6-4528-91f1-95e5ef191c1b.mp3	213.107	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/930ae825-111c-4dd5-b8be-de609fd5202d.mp3	214.113	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/d39c9b50-a0ee-4d93-8fd9-d8375b0e236a.mp3	213.872	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/0b9e4b91-574a-4d30-9388-64096a8330ab.mp3	231.739428	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/36d0ccde-ac97-4d6a-b755-ec4a5340e3bd.mp3	234.43211	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/541d802c-ca5e-4ad6-b7bd-953a490d81c8.mp3	225.142256	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/59ebf93e-fb88-4ac1-b400-000ffbc7ae3d.mp3	207.652349	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/6da855b7-dad3-4794-ac01-726d8558ddec.mp3	226.446492	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/aa0740c9-a96e-4f06-9de8-1072db35132b.mp3	233.081881	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/b2e49d21-7259-4924-825f-34603fae2004.mp3	226.446492	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/f4e969a2-e64d-49e1-aaeb-6b557c7e7517.mp3	223.845532	Hindustani	Girija Devi	Female	vocal
TonicDataset/CM/audio/0c2b8dd9-299a-441f-aa21-47d90ef3e434.mp3	226.446492	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/45772d20-d1a3-4dc8-b1d3-485322b1f171.mp3	214.975193	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/4efbe000-a0eb-4f6d-bfe0-4db39fcde439.mp3	230.404707	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/a4240759-a15f-4d8b-be89-25c3cb55a51c.mp3	226.446492	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/b610548c-cb21-45aa-8aaf-a1dc7cce8130.mp3	223.845532	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/c1801ead-c76f-4b8a-8191-00333dbcefc0.mp3	210.065153	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/dd20badd-61cc-47ac-9222-12d898dcbe24.mp3	237.15608	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/dfaa749e-ab19-439b-a057-51516bed4721.mp3	208.855267	Hindustani	Hirabai Barodekar	Female	vocal
TonicDataset/CM/audio/68ecc764-b0da-4919-affe-8a50d558cbbf.mp3	232.73	Hindustani	Kaushiki Chakrabarty	Female	vocal
TonicDataset/CM/audio/faf6650c-9bc7-443a-98cc-777fb8b4730a.mp3	233.146	Hindustani	Kaushiki Chakrabarty	Female	vocal
TonicDataset/CM/audio/ff70a092-0893-4836-a2a2-7ea654d171c9.mp3	233.461	Hindustani	Kaushiki Chakrabarty	Female	vocal
TonicDataset/CM/audio/80c94c75-4175-40ca-9f23-4e5a04f5e9cb.mp3	233.529	Hindustani	Kaushiki Desikan	Female	vocal
TonicDataset/CM/audio/932be692-9ff8-4fe1-8546-b92b2d3db696.mp3	231.602	Hindustani	Kaushiki Desikan	Female	vocal
TonicDataset/CM/audio/59ccc29e-d179-4439-b523-1a269443594e.mp3	234.43211	Hindustani	Kaushiki Desikan	Female	vocal
TonicDataset/CM/audio/bf3e009b-5d36-46a2-8fde-3c019c9fef1a.mp3	223.845532	Hindustani	Malini Rajurkar	Female	vocal
TonicDataset/CM/audio/f149cad0-c5af-48d6-a726-ef3badb0169a.mp3	223.845532	Hindustani	Malini Rajurkar	Female	vocal
TonicDataset/CM/audio/3412a602-bb1d-4167-86fc-6f28aec2d0e6.mp3	238.529911	Hindustani	Prabha Atre	Female	vocal
TonicDataset/CM/audio/3ce024ce-395c-45a7-9236-ac282eb21aa3.mp3	237.15608	Hindustani	Prabha Atre	Female	vocal
TonicDataset/CM/audio/219ed2bb-52d5-4c07-8dbf-ee72105e81ed.mp3	213.737027	Hindustani	Shruti Sadolikar	Female	vocal
TonicDataset/CM/audio/7a746d63-7025-44b4-87d6-c7440e5fb9a2.mp3	213.737027	Hindustani	Shruti Sadolikar	Female	vocal
TonicDataset/CM/audio/cdd148c7-07e4-46c9-88d9-fbbfcea2edf5.mp3	212.505992	Hindustani	Shruti Sadolikar	Female	vocal
TonicDataset/CM/audio/0efa6531-54dc-4d9f-92ca-932a686481cf.mp3	185.21	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/204735ab-cba7-49f4-9d7c-9e08dcadf6be.mp3	190.537	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/46d2fe1f-87e4-47fc-a665-cdb680dae535.mp3	187.154	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/51be244d-17aa-4c44-88f7-82d00225da0e.mp3	192.055	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/539f5ee4-f163-452a-ae6c-ffb3231bdd57.mp3	193.071	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/93ec5381-1ff3-4f57-a170-1ea0e0109eff.mp3	184.649	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/9438f9d0-869f-44db-a474-119732a0f36a.mp3	192.926	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/fcaf0f41-b69b-4052-ab3a-75e77b99b445.mp3	185.389	Carnatic	T. Brinda & T. Mukta	Female	vocal
TonicDataset/CM/audio/0481f568-f9f9-4b9d-9f03-d82cb9ccbf3c.mp3	236.784	Hindustani	Veena Sahasrabuddhe	Female	vocal
TonicDataset/CM/audio/22e45ddb-9b88-406e-996a-2136730d72d4.mp3	237.11	Hindustani	Veena Sahasrabuddhe	Female	vocal
TonicDataset/CM/audio/80bd7cbe-8a84-42a9-922f-ca7bb4e4546d.mp3	133.983	Carnatic	Bala Muralikrishna	Male	vocal
TonicDataset/CM/audio/979c66da-22ff-4609-8272-10d11862d7cd.mp3	128.951	Carnatic	Bala Muralikrishna	Male	vocal
TonicDataset/CM/audio/e04aba4a-e384-4635-8247-ed4b74d86392.mp3	134.491	Carnatic	Bala Muralikrishna	Male	vocal
TonicDataset/CM/audio/f5395581-b837-479f-92cf-28e02ddd6ff2.mp3	131.11	Carnatic	Bala Muralikrishna	Male	vocal
TonicDataset/CM/audio/182dd9f9-d3b7-4ebc-9d18-9e0544c6e8cc.mp3	167.694673	Hindustani	Basavraj Rajaguru	Male	vocal
TonicDataset/CM/audio/3d0539f5-2d30-422f-9647-b3e14fd9787d.mp3	161.049427	Hindustani	Basavraj Rajaguru	Male	vocal
TonicDataset/CM/audio/63a09f6b-ba52-47f0-9be1-8f4508b96ded.mp3	161.982376	Hindustani	Basavraj Rajaguru	Male	vocal
TonicDataset/CM/audio/a0111c0b-8627-4634-bec0-12c392e089d3.mp3	173.608412	Hindustani	Basavraj Rajaguru	Male	vocal
TonicDataset/CM/audio/de652eeb-d1ca-4ed5-9bb3-c7cb73e2b08c.mp3	166.728822	Hindustani	Basavraj Rajaguru	Male	vocal
TonicDataset/CM/audio/13ee516e-de20-4770-9643-86f4f1adf8fa.mp3	139.608	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/57c47d41-e2e9-4ac5-a9de-496d4c491082.mp3	159.655	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/5b640af5-26f6-4a02-81e5-d28cd01e9149.mp3	139.955	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/5c0fec0a-094e-471b-aa83-1f8e6ee3d274.mp3	165.383	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/62d572bc-f693-4378-b22c-03879b78ff0a.mp3	156.634	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/63266e48-0a3c-4756-b2bf-eb2d20902eee.mp3	156.501	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/6f2ff6eb-92a4-4125-ad9b-f02cffd3d62a.mp3	139.464	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/8296a249-801d-40ad-942b-91869978fcf2.mp3	147.399	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/93168ebf-beb1-42b5-b67b-429f870ec6b2.mp3	159.737	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/a8b0d70f-4f08-40cd-b0c5-05926f0ba462.mp3	158.924	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/ad5409bc-fa5d-48ca-adf1-c753c2f53717.mp3	156.099	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/b79929aa-6dc9-4bdb-bfb1-f0c40dcbf7ea.mp3	139.297	Hindustani	Bhimsen Joshi	Male	vocal
