path	tonic(hz)	tradition	artist_name	gender	vocal_instrumental
TonicDataset/CM/audio/b89ad07e-cc96-429e-8197-fb86e06d7ad9.mp3	159.687	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/d88f2c34-6f93-48b2-9910-e4a8a35aedbb.mp3	162.2	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/f0c0c995-012e-458a-baae-6c03ea7a598a.mp3	141.918	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/fa61b3ec-f0cc-4ff8-9b8b-498f88d6cf6a.mp3	160.577	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/828b222a-3dec-46cc-bc29-77513bee1ce4.mp3	141.013849	Hindustani	Bhimsen Joshi	Male	vocal
TonicDataset/CM/audio/010618f6-883d-4009-9ec7-162e174b2ce2.mp3	141.830734	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/dea633c5-1f46-4b09-86a8-366ae5aac33b.mp3	142.652351	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/0030fdf2-ddfc-4224-986b-887c047354a0.mp3	142.627	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/211c010f-7ae5-4ca6-a909-f10afed265c5.mp3	140.189	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/344dca74-fb8a-4c7e-a7e6-0a52088edd71.mp3	139.87	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/535fbd38-a184-4d19-b777-e3ab6e1d9db6.mp3	141.352	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/bce22707-3ce2-4810-948f-c55b795abe27.mp3	142.78	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/cbcba04b-023b-40e0-a5e8-04260ad3efdd.mp3	140.674	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/14e18129-73a2-4398-8731-65978cc21dd1.mp3	140.201669	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/36a52cbd-920a-4bac-b0c5-a2e973058d6c.mp3	136.999458	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/3ce253e3-20a1-4148-b6c7-420a9784c242.mp3	140.201669	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/83d141bc-cf9e-4ec6-8892-edf444c33601.mp3	149.398969	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/8a8e2539-d866-4ce2-92c7-f8320693d07b.mp3	140.201669	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/d114eb3a-a7ef-4f4b-a83d-6d349bb39cb8.mp3	141.013849	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/dcd3f7ef-a962-4664-8cbb-3902ad43d935.mp3	150.264428	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/e23eb921-de6e-452b-bc2f-7fbd0772c4fd.mp3	148.538494	Hindustani	Jasraj	Male	vocal
TonicDataset/CM/audio/49956aa0-6123-4d78-8978-67e1948c30b0.mp3	136.999458	Carnatic	M Balamurali Krishna	Male	vocal
TonicDataset/CM/audio/d946495e-b02a-4a0f-9617-16bc7850c93b.mp3	184.997211	Carnatic	M Balamurali Krishna	Male	vocal
TonicDataset/CM/audio/034a6c66-fe23-4801-92fb-45333a8be6bc.mp3	111.922766	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/16aa5f80-66d6-44ad-901c-9844250b2d88.mp3	110	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/2f8a2adb-697c-4164-8d36-7cb60933aeaa.mp3	109.366447	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/3102d6b8-fb28-4635-9421-3c554326ef52.mp3	111.278138	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/42779e33-1af3-48a8-9e68-8bc41b2c7587.mp3	109.366447	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/64a9bee2-d55e-46ce-97b3-2b0e59382238.mp3	100.870445	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/88166f7e-a85d-4c7a-91ec-2f16831b7e79.mp3	102.633629	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/b5fbb41a-7838-472f-b76f-a06b585fe3ef.mp3	111.922766	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/d7765575-f9cb-4804-89a6-e70b8ced640c.mp3	111.278138	Carnatic	M. D. Ramanathan	Male	vocal
TonicDataset/CM/audio/0017b1e4-f8d2-49b1-baa7-9c97fd02733e.mp3	164.813778	Hindustani	Omkarnath Thakur	Male	vocal
TonicDataset/CM/audio/135dd722-6cc9-4dde-be0f-593bd74cc671.mp3	170.625924	Hindustani	Omkarnath Thakur	Male	vocal
TonicDataset/CM/audio/25a3f2d8-dd00-4a31-8d60-c140e627f4ea.mp3	179.7307	Hindustani	Omkarnath Thakur	Male	vocal
TonicDataset/CM/audio/615ed10e-91cf-46d3-bc1b-7b6d5592eaaf.mp3	152.891004	Hindustani	Omkarnath Thakur	Male	vocal
TonicDataset/CM/audio/77c41129-142a-4df0-b54e-5870120bc7da.mp3	165.768535	Hindustani	Omkarnath Thakur	Male	vocal
TonicDataset/CM/audio/854c6f98-b444-42ff-aa94-b1c69fba74d8.mp3	151.134901	Hindustani	Omkarnath Thakur	Male	vocal
TonicDataset/CM/audio/d23ea1a9-a950-4895-9e39-05acd144dc48.mp3	166.728822	Hindustani	Omkarnath Thakur	Male	vocal
TonicDataset/CM/audio/05d50386-d558-4d57-a000-ecf57a24fc55.mp3	144.413	Hindustani	Rajan Mishra	Male	vocal
TonicDataset/CM/audio/1e869eb8-9604-458d-8dbe-05980a4b6214.mp3	156.144	Hindustani	Rajan Mishra	Male	vocal
TonicDataset/CM/audio/9c017a70-3bd2-438b-8ada-e9ab82e40089.mp3	156.056	Hindustani	Rajan Mishra	Male	vocal
TonicDataset/CM/audio/d44c1914-b3ee-4948-af86-d07fde13c1b4.mp3	143.177	Hindustani	Rajan Mishra	Male	vocal
TonicDataset/CM/audio/e4c855f9-a2df-4ba9-b06f-34b714d7aa31.mp3	156.102	Hindustani	Rajan Mishra	Male	vocal
TonicDataset/CM/audio/4047037c-cb19-40ed-8619-7dbf8b79a8e9.mp3	131.570573	Carnatic	Ramnad Krishnan	Male	vocal
TonicDataset/CM/audio/bec0bc6b-0fca-4248-bbf9-e1088169dd59.mp3	144.309891	Carnatic	Ramnad Krishnan	Male	vocal
TonicDataset/CM/audio/decdbf35-597a-41a2-829d-957890e13b42.mp3	129.31027	Carnatic	Ramnad Krishnan	Male	vocal
TonicDataset/CM/audio/01df0bee-b090-4b1d-bbdc-84e1c436635b.mp3	156.464662	Hindustani	Rashid Khan	Male	vocal
TonicDataset/CM/audio/19858799-591a-41b8-b9f2-5a1fc5273ec0.mp3	156.464662	Hindustani	Rashid Khan	Male	vocal
TonicDataset/CM/audio/1bf06456-202c-46c8-a715-fa9e5e4aec53.mp3	146.832384	Hindustani	Rashid Khan	Male	vocal
TonicDataset/CM/audio/a1dfcda1-65e3-46cf-b1a3-692c675f68bd.mp3	156.464662	Hindustani	Rashid Khan	Male	vocal
TonicDataset/CM/audio/f5d3cea0-50ad-461f-9aa2-20f2434ae1e8.mp3	156.464662	Hindustani	Rashid Khan	Male	vocal
TonicDataset/CM/audio/2ce8a78d-6316-4344-8e99-201f48ba7410.mp3	142.742	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/2e7171bb-f64b-4d80-80ac-1feeb60e1138.mp3	142.897	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/434f533d-0d63-4d36-899b-908fcd9cc786.mp3	144.356	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/9cbf0762-cce3-42c7-babe-aca8888b7a18.mp3	142.342	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/a4d32899-e27c-4aa1-9620-dafbcdecec0c.mp3	141.5	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/b6e55559-aa51-47a8-96d7-5d72045abf2c.mp3	142.394	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/f010ebe7-0761-4af4-9e62-526be8f051e5.mp3	142.263	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/f2f08761-2e2d-4ead-8194-95e441f1a32d.mp3	142.081	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/f4b9e94f-7459-4c98-85bd-be1e6823332f.mp3	118.96	Carnatic	Semmangudi Srinivasa Iyer	Male	vocal
TonicDataset/CM/audio/8f66f053-eac8-4fce-a390-78a24d32a2b5.mp3	123.470825	Carnatic	Semmangudi Srinivasa Iyer	Male	vocal
TonicDataset/CM/audio/d395a28a-9048-47a8-9b7e-4eb8a0273e56.mp3	122.759686	Carnatic	Semmangudi Srinivasa Iyer	Male	vocal
TonicDataset/CM/audio/e921c369-019b-4349-b18a-4fd878271fb1.mp3	118.57804	Carnatic	Semmangudi Srinivasa Iyer	Male	vocal
TonicDataset/CM/audio/4e1209fd-eb99-4481-b292-3fc2d806b64f.mp3	141.122	Hindustani	Ustad Nasir Zahiruddin Dagar	Male	vocal
TonicDataset/CM/audio/83ea606c-3dc1-40b2-b99c-adcb722d25be.mp3	140.345	Hindustani	Ustad Nasir Zahiruddin Dagar	Male	vocal
TonicDataset/CM/audio/9a6c50a7-2b7a-45b5-bad0-a7b2dd3e0169.mp3	139.549	Hindustani	Ustad Nasir Zahiruddin Dagar	Male	vocal
TonicDataset/CM/audio/5348e65d-975b-47b0-9517-8c652477dc04.mp3	143.478728	Carnatic	Abhishek Raghuram	Male	vocal
TonicDataset/CM/audio/888f2a4c-a2f4-4e04-b3ab-6f24e63fb634.mp3	143.478728	Carnatic	Abhishek Raghuram	Male	vocal
TonicDataset/CM/audio/2e399218-6978-47ef-ad3f-c7eca6dad81b.mp3	148.922	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/842df58e-b16f-4853-8201-dee522f45483.mp3	140.307	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/950c9b6a-53e6-43e2-9339-82ba49ade152.mp3	148.585	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/d0c5220e-7a69-4a35-93cf-ca4cd62a9461.mp3	148.766	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/0214f94c-31bc-4b71-bae5-0ade09325436.mp3	139.394167	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/186b62f6-3073-4817-a075-439cad73305c.mp3	146.832384	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/2a77cc28-88f7-415f-a099-d5efdbe7004b.mp3	142.652351	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/88427a4b-e66e-4464-b422-f17dc460b1f3.mp3	137.793088	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/c25577bf-04d9-49a3-a5a6-b8876d112a93.mp3	141.013849	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/d418313f-d6a1-4ad6-b2e0-70dbdfc3fcb1.mp3	139.394167	Hindustani	Ajoy Chakraborty	Male	vocal
TonicDataset/CM/audio/0229612b-f8e8-4efd-97f3-1503935088e5.mp3	136.104	Carnatic	Alathur Brothers	Male	vocal
TonicDataset/CM/audio/1513a073-1fe5-481f-9848-32a5c6505e65.mp3	139.859	Carnatic	Alathur Brothers	Male	vocal
TonicDataset/CM/audio/3ba1767b-f6c3-43dc-856f-1df72863650f.mp3	137.175	Carnatic	Alathur Brothers	Male	vocal
TonicDataset/CM/audio/49458b4a-5631-4cc5-8c8d-bf638223a58a.mp3	141.751	Carnatic	Alathur Brothers	Male	vocal
TonicDataset/CM/audio/6fb47e57-cdbe-4538-b81c-fd5e43caa64b.mp3	141.356	Carnatic	Alathur Brothers	Male	vocal
TonicDataset/CM/audio/ec72bec8-48f2-42a1-9a17-23e7330cd8da.mp3	144.17	Carnatic	Alathur Brothers	Male	vocal
TonicDataset/CM/audio/03d6cffc-df07-4e41-996e-0ec2172ff424.mp3	137.793088	Hindustani	Amir Khan	Male	vocal
TonicDataset/CM/audio/09dd17ad-5908-4fe0-9465-ce688fc3086f.mp3	133.09935	Hindustani	Amir Khan	Male	vocal
TonicDataset/CM/audio/56a5f6b7-67c0-4672-8eb5-4800ea004251.mp3	143.478728	Hindustani	Amir Khan	Male	vocal
TonicDataset/CM/audio/a11d5ea4-370a-4980-bdf8-bfd163f0b500.mp3	146.832384	Hindustani	Amir Khan	Male	vocal
TonicDataset/CM/audio/da623ecf-5590-4fc6-8d6d-d1f396d5021d.mp3	138.591315	Hindustani	Amir Khan	Male	vocal
TonicDataset/CM/audio/37f6c0e8-dcb9-4722-8b91-60c05ccd82a3.mp3	131.125	Carnatic	Ariyakudi Ramanuja Iyengar	Male	vocal
TonicDataset/CM/audio/390b4193-5b59-41cd-887b-02a81132ce4f.mp3	129.858	Carnatic	Ariyakudi Ramanuja Iyengar	Male	vocal
TonicDataset/CM/audio/480922a6-b0d8-4dee-989e-16cb899780a7.mp3	131.104	Carnatic	Ariyakudi Ramanuja Iyengar	Male	vocal
TonicDataset/CM/audio/547b05bb-4adb-4e78-83b9-93c0d3c1c9d6.mp3	130.452	Carnatic	Ariyakudi Ramanuja Iyengar	Male	vocal
TonicDataset/CM/audio/e01519b8-8b84-47a5-9a9e-04c39022ae5e.mp3	131.884	Carnatic	Ariyakudi Ramanuja Iyengar	Male	vocal
TonicDataset/CM/audio/0159d351-703e-4db9-a2e3-553ad582256c.mp3	149.398969	Hindustani	Bade Ghulam Ali Khan	Male	vocal
TonicDataset/CM/audio/5beb3c7a-93d8-431d-b261-913480e40f52.mp3	133.870387	Hindustani	Bade Ghulam Ali Khan	Male	vocal
TonicDataset/CM/audio/ab50e3e6-e6cb-4faa-a5ad-f0a94de30f86.mp3	143.478728	Hindustani	Bade Ghulam Ali Khan	Male	vocal
TonicDataset/CM/audio/ac19c9ba-1c5f-4e01-8232-b397f1337741.mp3	138.591315	Hindustani	Bade Ghulam Ali Khan	Male	vocal
TonicDataset/CM/audio/b3dc1142-8c20-4217-aeec-cfd9beed1fb4.mp3	147.682975	Hindustani	Bade Ghulam Ali Khan	Male	vocal
TonicDataset/CM/audio/bd7957db-935e-4bfd-bff9-f378ca6db5c9.mp3	141.013849	Hindustani	Bade Ghulam Ali Khan	Male	vocal
TonicDataset/CM/audio/8c8aac6b-e8d7-4748-b79d-aeea047131fe.mp3	139.394167	Hindustani	C R Vyas	Male	vocal
TonicDataset/CM/audio/9170935d-35dc-4c84-9ebd-ca88ed449303.mp3	139.394167	Hindustani	C R Vyas	Male	vocal
TonicDataset/CM/audio/38ebd057-ce02-448c-83e4-0cb7938e8288.mp3	125.78	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/3d935f9f-d20d-4fea-a510-cd98fb6b3202.mp3	125.46	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/573f34a7-3d87-4ca8-a2ad-e5bc9a8b8abb.mp3	125.901	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/6b2d0b03-d7c9-4171-bc9b-f0b0568a9cbc.mp3	125.325	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/bb6c78f8-8f00-4da3-b283-4a4dd701cb5d.mp3	125.688	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/c218fbdf-667f-46b9-a843-2151ec4bfb82.mp3	125.535	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/d31e2f32-75df-4b1f-817f-5c7baeba2a78.mp3	125.304	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/0d09bf2a-5fef-43df-a50f-a0bfa92af646.mp3	141.830734	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/92079af8-b97c-459c-9662-4f61d0927242.mp3	141.830734	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/9adcd67b-85ac-4128-a839-8ef2f6bc1767.mp3	141.013849	Carnatic	D. K. Jayaraman	Male	vocal
TonicDataset/CM/audio/03eb8d8e-cc68-49d7-bef6-2ee46b87f739.mp3	187.146775	Hindustani	Dagar Brothers of Udaipur	Male	vocal
TonicDataset/CM/audio/27c4a222-2ebb-4ef5-bccf-3efb6350b9d0.mp3	164.813778	Hindustani	Dagar Brothers of Udaipur	Male	vocal
TonicDataset/CM/audio/7b301bad-e80c-4341-b5b3-8da85cc8f933.mp3	180.771869	Hindustani	Dagar Brothers of Udaipur	Male	vocal
TonicDataset/CM/audio/e5957695-cc94-4868-97bb-7d43fe016b7d.mp3	183.931706	Hindustani	Dagar Brothers of Udaipur	Male	vocal
TonicDataset/CM/audio/13b0f5d3-a4ed-444b-a92e-3954d7bdea21.mp3	126.356819	Carnatic	Dandapani Desikar	Male	vocal
TonicDataset/CM/audio/4b3e76ed-5f89-4778-a9b3-fea10c768341.mp3	127.088797	Carnatic	Dandapani Desikar	Male	vocal
TonicDataset/CM/audio/4bbb3e2d-ca7d-4a84-b3ab-4b83ae854d7e.mp3	127.088797	Carnatic	Dandapani Desikar	Male	vocal
TonicDataset/CM/audio/8d56c0c4-589a-4468-9935-ced68fb9e2ac.mp3	126.356819	Carnatic	Dandapani Desikar	Male	vocal
TonicDataset/CM/audio/b753bee2-b9e6-464e-be44-3a95858cc273.mp3	126.356819	Carnatic	Dandapani Desikar	Male	vocal
TonicDataset/CM/audio/c760ee4b-0b15-404c-83b7-eb11b857dcd4.mp3	126.356819	Carnatic	Dandapani Desikar	Male	vocal
TonicDataset/CM/audio/eeccbb48-519f-48da-9e23-73afda6d702a.mp3	126.356819	Carnatic	Dandapani Desikar	Male	vocal
TonicDataset/CM/audio/0113c364-2689-49c3-8c18-6a7f5d19d22d.mp3	156.042	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/170d02f1-5804-4919-8780-f38014592aa0.mp3	133.358	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/290c8578-e243-4ecb-9839-05920bd01a89.mp3	155.237	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/4b120b45-078a-4207-9729-ead807cdc8a4.mp3	155.33	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/526a79ed-0535-4df1-b3ff-0b1b92a7c21f.mp3	130.352	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/ace42e6f-549b-4ab0-b7ee-c94e5f36da1a.mp3	130.544	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/c9ebd1b1-3d57-403a-b94f-977c25c2fd8f.mp3	156.986	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/d1f1911e-b2a5-4f6a-a890-63c193e83eee.mp3	155.263	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/dbf00776-2fdf-4f5d-941a-7cf78d81d0c8.mp3	138.851	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/e19cf76f-bf33-4499-9725-2b4d11b02ddb.mp3	131.608	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/f0b1b175-7cc6-4693-bc7e-862e77b663fd.mp3	150.726	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/f30cc3e2-1090-405f-a54c-15613682adb2.mp3	155.171	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/fb7fcd7b-5dab-4186-a29b-1315fa65ac3f.mp3	135.715	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/9e6e3ddd-84e0-4bcf-9b0c-6b15875d8e3b.mp3	127.825015	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/b432b862-c0ec-44ef-a176-231396fd6e7a.mp3	129.31027	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/b877168b-824a-4b55-8aae-54731375d514.mp3	124.905487	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/b9c77de4-0618-4106-8930-b01b9c602294.mp3	129.31027	Carnatic	G. N. Balasubramaniam	Male	vocal
TonicDataset/CM/audio/2a7fe6ba-5f03-4ee8-ac6d-31a050460a6a.mp3	140.233	Hindustani	Gundecha Brothers	Male	vocal
