path	tonic(hz)	tradition	artist_name	gender	vocal_instrumental
TonicDataset/CM/audio/5e36d2fc-cddf-4fc2-b336-be537764dbd5.mp3	139.734	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/6e922c43-cf72-46b2-9f40-efde24c5de13.mp3	138.836	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/7344b268-741a-444f-81ed-f7c89fefe020.mp3	138.226	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/74a866cf-4ec7-47bb-817d-6d4d990951ec.mp3	130.697	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/8cd7367e-8ae9-4135-b4cd-1ed05b5c64b9.mp3	138.607	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/90901e54-9c37-476d-8a71-541725efa852.mp3	138.36	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/9b01c16f-0e27-446b-b927-15a912b2f862.mp3	130.769	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/a6da08dd-b799-44cf-885b-05ac547a7d28.mp3	140.049	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/e297ca60-88be-4beb-a5a4-3dc82dcee27e.mp3	138.326	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/aecf336d-9866-47fb-96ef-60bac323ac08.mp3	138.591315	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/d4ab6d8c-38dc-4b84-8e2c-155ad523353b.mp3	147.682975	Hindustani	Gundecha Brothers	Male	vocal
TonicDataset/CM/audio/6f2504c0-3b3a-4169-a586-7e139a1ee7ef.mp3	133.977	Carnatic	Hyderabad Brothers	Male	vocal
TonicDataset/CM/audio/bd81085d-43fb-4f53-ae33-7291ce7eefac.mp3	132.973	Carnatic	Hyderabad Brothers	Male	vocal
TonicDataset/CM/audio/df7c36ca-3a88-41c3-b3f1-75a47f7f80d4.mp3	134.187	Carnatic	Hyderabad Brothers	Male	vocal
TonicDataset/CM/audio/e5f267fa-2c14-4b13-8281-db6f34175fad.mp3	134.476	Carnatic	Hyderabad Brothers	Male	vocal
TonicDataset/CM/audio/f80afa32-953d-442a-b4e6-207a98d42706.mp3	134.422	Carnatic	Hyderabad Brothers	Male	vocal
TonicDataset/CM/audio/64c28d42-9d2f-4b7d-8b20-ab4b74446c15.mp3	149.398969	Hindustani	Jagdish Prasad	Male	vocal
TonicDataset/CM/audio/754db442-b766-4eec-b430-ed9dfe8010b9.mp3	146.832384	Hindustani	Jagdish Prasad	Male	vocal
TonicDataset/CM/audio/f51f9523-394f-4e36-a37f-6657af9d91cf.mp3	147.682975	Hindustani	Jagdish Prasad	Male	vocal
TonicDataset/CM/audio/7ee9570e-7f04-4f1c-819a-ec044318e15c.mp3	155.563492	Hindustani	Jayateerth Mevundi	Male	vocal
TonicDataset/CM/audio/d67d7e9e-eee0-4e3d-883f-a17e19dcf080.mp3	155.563492	Hindustani	Jayateerth Mevundi	Male	vocal
TonicDataset/CM/audio/a9364f94-7e9f-4d8a-9ffd-db5bf358c187.mp3	161.982376	Hindustani	Jitendra Abhishekhi	Male	vocal
TonicDataset/CM/audio/b91d4bfb-5f68-4e95-ab16-6e61bfec417d.mp3	163.864521	Hindustani	Jitendra Abhishekhi	Male	vocal
TonicDataset/CM/audio/3dbeaf76-b439-46ff-b459-bbadffd4b5b5.mp3	138.785	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/5eb580e8-faea-4082-88c8-e9e3b73779ec.mp3	136.657	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/682176db-677a-4e95-9a53-82b1f79305ed.mp3	136.91	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/72f1c5a9-91a1-4b62-976f-7af979f8c763.mp3	135.816	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/7f6677bc-5bf7-47dd-a5ba-b220d7c58174.mp3	131.61	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/91768f2f-6a9a-47be-8d11-ed1946c5cf77.mp3	131.358	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/c0945b31-038d-4473-bba7-01039e72ee5f.mp3	138	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/cb21529f-d90a-4edd-9944-1e73168d188c.mp3	131.117	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/d740142e-9c1a-4bad-a9f0-cb5e771ceb6f.mp3	137.372	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/f8a59e96-d548-4ac1-bed6-9cee22fcf23a.mp3	134.659	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/1ae2320f-0f74-4ee1-8f0b-43270ff93242.mp3	131.570573	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/d030123a-ab65-40ea-85a6-36b98da459f7.mp3	132.332754	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/d76cda86-e0d4-4775-830e-77104265ac03.mp3	132.332754	Carnatic	K. V. Narayanaswami	Male	vocal
TonicDataset/CM/audio/1caf7cef-ae50-4a96-ac5b-31519ec5f839.mp3	183.931706	Hindustani	Kumar Gandharv	Male	vocal
TonicDataset/CM/audio/6c573272-1f4a-4504-b7e1-996f877e1e15.mp3	179.7307	Hindustani	Kumar Gandharv	Male	vocal
TonicDataset/CM/audio/9f1e89b9-1dd7-494d-ada5-f879e6941cd0.mp3	180.771869	Hindustani	Kumar Gandharv	Male	vocal
TonicDataset/CM/audio/bc329db2-a254-4e7a-a439-3c11090f099f.mp3	171.61435	Hindustani	Kumar Gandharv	Male	vocal
TonicDataset/CM/audio/f6a16b24-92fb-473a-8b25-8a6517a99401.mp3	192.630595	Hindustani	Kumar Gandharv	Male	vocal
TonicDataset/CM/audio/194d852d-5c1e-475d-8370-a5915d422d2a.mp3	179.197	Hindustani	Kumar Gandharva	Male	vocal
TonicDataset/CM/audio/35d79f11-0fe5-43ff-97ed-626e2433117f.mp3	179.409	Hindustani	Kumar Gandharva	Male	vocal
TonicDataset/CM/audio/3abaaa52-4c95-4e8b-beda-37bc3d01f763.mp3	179.19	Hindustani	Kumar Gandharva	Male	vocal
TonicDataset/CM/audio/9a6fc3fb-6434-4216-91a6-b4c16406482b.mp3	179.488	Hindustani	Kumar Gandharva	Male	vocal
TonicDataset/CM/audio/a8f47b67-7e60-4941-95ff-da9f2969246d.mp3	178.426	Hindustani	Kumar Gandharva	Male	vocal
TonicDataset/CM/audio/ec4fa3a8-4e61-4170-a452-b006c58842b7.mp3	179.458	Hindustani	Kumar Gandharva	Male	vocal
TonicDataset/CM/audio/351c3fff-6731-467a-8f41-2bc5397d01bb.mp3	129.162	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/393f4891-7869-4067-b22b-18219873c4b1.mp3	129.639	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/7290c802-19b6-4116-b74f-84fa3f4aa85f.mp3	129.402	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/a8fa188e-4be8-4499-bce1-a9ab37df74ff.mp3	129.503	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/afd2b465-4313-42b3-984e-40ea1aabab10.mp3	129.609	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/cc0f6bbe-f9c7-4978-8380-dcaf9ae44182.mp3	129.118	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/e509dd9f-4ee7-4310-afdb-e2d5711713f9.mp3	129.225	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/fd332fde-6830-4861-b8a0-d987f339a1b1.mp3	128.964	Carnatic	Maharajapuram Santhanam	Male	vocal
TonicDataset/CM/audio/2d3d6b6a-11f1-4fa8-a54d-71e49a1f26d9.mp3	155.563492	Hindustani	Mallikarjun Mansur	Male	vocal
TonicDataset/CM/audio/2f76f164-f02c-4b22-8bc0-4fe5500039b1.mp3	164.813778	Hindustani	Mallikarjun Mansur	Male	vocal
TonicDataset/CM/audio/96221f5b-9a88-4b1f-8825-87f4050e3573.mp3	165.768535	Hindustani	Mallikarjun Mansur	Male	vocal
TonicDataset/CM/audio/22aeb946-5f00-4cda-9606-cbaab477813a.mp3	158.282694	Hindustani	Mukul Shivaputra Bhanumatey	Male	vocal
TonicDataset/CM/audio/c12784d9-c5d7-4883-adae-8140551480c4.mp3	158.282694	Hindustani	Mukul Shivaputra Bhanumatey	Male	vocal
TonicDataset/CM/audio/8c04166b-24af-4b51-8eda-7c9fd19f0096.mp3	131.947	Carnatic	Nedunuri Krishnamurthy	Male	vocal
TonicDataset/CM/audio/9f273724-431e-4d46-95f7-d74ca1fdb14e.mp3	131.703	Carnatic	Nedunuri Krishnamurthy	Male	vocal
TonicDataset/CM/audio/b821486b-b734-4c8e-b876-ccb6519d121f.mp3	132.701	Carnatic	Nedunuri Krishnamurthy	Male	vocal
TonicDataset/CM/audio/cd1ea663-74da-4e03-9699-a6e61dda9f05.mp3	131.416	Carnatic	Nedunuri Krishnamurthy	Male	vocal
TonicDataset/CM/audio/f60ab9a4-c1bd-411f-8f64-52915bb5fbb7.mp3	131.244	Carnatic	Nedunuri Krishnamurthy	Male	vocal
TonicDataset/CM/audio/5853dea4-9f86-4f62-8f47-abc520f3493e.mp3	132.332754	Carnatic	O. S. Thyagarajan	Male	vocal
TonicDataset/CM/audio/7c2e1332-e81f-472c-84f9-882e1201f440.mp3	132.332754	Carnatic	O. S. Thyagarajan	Male	vocal
TonicDataset/CM/audio/1479760f-8124-49b6-a28e-b43ed338f5e9.mp3	130.833	Carnatic	P. Unnikrishnan	Male	vocal
TonicDataset/CM/audio/213c5ae8-57e8-4472-b439-db7bbe4b1e0e.mp3	130.73	Carnatic	P. Unnikrishnan	Male	vocal
TonicDataset/CM/audio/37720d91-a434-4630-b448-874b90f6089e.mp3	130.66	Carnatic	P. Unnikrishnan	Male	vocal
TonicDataset/CM/audio/631873f5-6bf6-4ce8-973b-8eea59b87a02.mp3	130.523	Carnatic	P. Unnikrishnan	Male	vocal
TonicDataset/CM/audio/682d6bc4-21d5-4075-8842-b40d56308e9d.mp3	130.719	Carnatic	P. Unnikrishnan	Male	vocal
TonicDataset/CM/audio/b66568ca-28cf-4589-80cb-ed2e03bffbfe.mp3	130.981	Carnatic	P. Unnikrishnan	Male	vocal
TonicDataset/CM/audio/cd7cc258-11cc-4c77-a045-0c89f320bbb0.mp3	130.672	Carnatic	P. Unnikrishnan	Male	vocal
TonicDataset/CM/audio/eae60e68-7163-4712-88d4-f8fcccb5ad3e.mp3	138.288	Hindustani	Pandit Dinkar Kaikini	Male	vocal
TonicDataset/CM/audio/ee2a7e27-f0f4-49a8-b882-169397b3cca8.mp3	138.655	Hindustani	Pandit Dinkar Kaikini	Male	vocal
TonicDataset/CM/audio/05d16989-65b7-47ae-b05d-72dc47077366.mp3	138.591315	Hindustani	Pandit Dinkar Kaikini	Male	vocal
TonicDataset/CM/audio/35c1056e-091a-43db-b9f5-df1f1d5bf45c.mp3	144.399	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/7297b84b-c8d4-492d-a498-9e99e738dafb.mp3	145.368	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/aafe3338-0c73-4c3f-9b22-4ced612bf931.mp3	145.419	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/b8b1d8d2-dc06-4430-bccb-1b7dac147a9e.mp3	139.817	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/d5c662c7-40bd-41ca-bafd-aae971f38c0e.mp3	147.815	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/d794bd7f-4398-4194-a186-7c41753699bc.mp3	143.432	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/e151896b-73ff-402f-a1bd-f64d5d99d3a6.mp3	142.064	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/e3022461-c92f-484d-9373-11d3a5fb5e15.mp3	148.559	Carnatic	R. K. Srikantan	Male	vocal
TonicDataset/CM/audio/264c81c3-cb6b-4a47-91a2-6cadec8d4c15.mp3	149.398969	Hindustani	Rattan Mohan Sharma	Male	vocal
TonicDataset/CM/audio/955c6d5a-670e-44bd-bd3a-338c491e0165.mp3	149.398969	Hindustani	Rattan Mohan Sharma	Male	vocal
TonicDataset/CM/audio/028528cc-9b4f-44b7-afb2-5c778a24adcb.mp3	142.47	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/049d9e8f-a34c-4da7-aa7d-617584c5c461.mp3	143.888	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/322d7791-af5b-4ea8-bf0a-dd5cc3e7ec5d.mp3	143.078	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/3bc2e9ff-698c-4c76-8a21-1c8de447b0ce.mp3	142.556	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/41e3e253-0d97-4ded-9e3b-7bd7e9089098.mp3	143.018	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/45ac02f9-e046-495d-86c7-deac430ca977.mp3	141.924	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/5423fdaf-e914-49e2-ac8b-b52003b374a6.mp3	142.875	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/7d0561b3-4aef-4702-95da-3ebbda964d9a.mp3	143.822	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/9bb4aa9f-1e14-4193-876d-261a4d8f59f4.mp3	142.086	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/a8ded29b-b001-4be2-9134-81aacdb8dad0.mp3	142.086	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/c82417ab-6976-4115-b607-025c4665e5b8.mp3	142.084	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/eadae381-006f-4a68-87ac-ade75ecaf968.mp3	142.625	Carnatic	S. Ramanathan	Male	vocal
TonicDataset/CM/audio/127b94ac-8e94-447b-b840-5082d47fc468.mp3	133.870387	Carnatic	S. Somasundaram	Male	vocal
TonicDataset/CM/audio/89ccba04-b108-46f7-8edf-0911b538bc59.mp3	133.09935	Carnatic	S. Somasundaram	Male	vocal
TonicDataset/CM/audio/167129a1-d931-4d86-a27d-7ce609944148.mp3	147.64	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/2d17101c-7109-4754-8d01-14de67b906d4.mp3	146.675	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/41a138f7-59a4-4ef9-ae37-5b9fd097269c.mp3	146.469	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/5c046343-cde4-4487-9450-ab1bf3b1ce53.mp3	146.347	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/76f1035e-662f-495e-99fc-94b62fdc002f.mp3	146.882	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/8b065998-c988-4c70-bf33-cb3428ce2d25.mp3	146.199	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/cce8842d-65b6-42ca-a76a-6a81410bdaee.mp3	146.089	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/e192bf26-c5eb-477a-9899-406732a7893c.mp3	147.511	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/f8c19166-34d9-4cc7-a7ab-3f128faf282f.mp3	146.464	Carnatic	Sanjay Subrahmanyan	Male	vocal
TonicDataset/CM/audio/2e6749b2-1770-4468-9db0-6e983190bf9d.mp3	141.103	Hindustani	Sanjeev Abhyankar	Male	vocal
TonicDataset/CM/audio/35bd5102-d3bc-48da-a384-00848130aa72.mp3	140.891	Hindustani	Sanjeev Abhyankar	Male	vocal
TonicDataset/CM/audio/7199a72c-c660-40dc-8cb9-bc941ae4e8a2.mp3	140.725	Hindustani	Sanjeev Abhyankar	Male	vocal
TonicDataset/CM/audio/c0333b05-4593-4618-b00c-9c363c0e4b09.mp3	141.013849	Hindustani	Sanjeev Abhyankar	Male	vocal
TonicDataset/CM/audio/e8eee364-ca1d-4efc-8083-374c3ff853c7.mp3	141.013849	Hindustani	Sanjeev Abhyankar	Male	vocal
TonicDataset/CM/audio/49b39a9e-757f-4c8b-88e1-836f7a608277.mp3	146.366	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/4b01e19f-9db8-4827-a103-ef6e50d814ac.mp3	145.877	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/56946cdc-f9ea-4951-8033-4e6c9d2151a4.mp3	145.244	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/64a4af23-ad15-4768-a9f1-252145b04dae.mp3	145.415	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/c57c6d77-cefd-42e2-9842-f55bb4bc2ca8.mp3	145.314	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/e00a3860-8ae2-400b-8300-4d72204969b3.mp3	144.889	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/65a5c256-3a24-4e66-945b-772f44872260.mp3	147.682975	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/8c08535d-2fd3-44dd-b937-0bf812a40524.mp3	146.832384	Carnatic	T. M. Krishna	Male	vocal
TonicDataset/CM/audio/0a6ebaa4-87cc-452d-a7af-a2006e96f16a.mp3	131.436	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/1e2bc579-2fac-40be-b75b-02312af411fc.mp3	131.794	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/2d16d8a1-7a1d-4c51-86ef-ff7ee1893292.mp3	132.311	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/39080101-e69b-455c-843b-b45365c695bb.mp3	132.054	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/61e7bb81-0294-4bce-b8c5-c963519a8da8.mp3	132.489	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/a082201d-99ac-43dd-bad6-71cb8cd8d44c.mp3	131.425	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/a23c6fde-1c17-4c74-a7c6-1dceb60d945a.mp3	131.385	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/be9ce223-4086-4002-a417-92c13b979b34.mp3	131.879	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/f2946bb4-e863-422c-9555-47842cfb0dd7.mp3	131.21	Carnatic	T. N. Seshagopalan	Male	vocal
TonicDataset/CM/audio/1c7fec41-6eb3-4263-9402-4cb1a1650d4b.mp3	136.999458	Carnatic	T. V. Sankaranarayanan	Male	vocal
TonicDataset/CM/audio/b9f57ed1-6e1d-4416-8d26-fd5eab8821e3.mp3	137.793088	Carnatic	T. V. Sankaranarayanan	Male	vocal
TonicDataset/CM/audio/da9e8965-b7be-4430-aaaf-8e067d2aa61c.mp3	137.793088	Carnatic	T. V. Sankaranarayanan	Male	vocal
TonicDataset/CM/audio/24ebe543-4197-4f7e-9be7-d6db7d1c4f2c.mp3	143.478728	Hindustani	Uday Bhawalkar	Male	vocal
TonicDataset/CM/audio/8dc7807d-2752-444e-874c-ede22d32bacb.mp3	143.478728	Hindustani	Uday Bhawalkar	Male	vocal
TonicDataset/CM/audio/934c79e8-8577-47f9-8380-f628944af911.mp3	143.478728	Hindustani	Uday Bhawalkar	Male	vocal
TonicDataset/CM/audio/1135a240-fe5b-4205-b299-3fe52742efa1.mp3	151.134901	Hindustani	Ulhas Kashalkar	Male	vocal
TonicDataset/CM/audio/280d22fb-1f69-438a-94c6-dfc71100ebc6.mp3	152.010417	Hindustani	Ulhas Kashalkar	Male	vocal
TonicDataset/CM/audio/51fe3552-b72f-400b-939b-19683f6680c8.mp3	158.282694	Hindustani	Ulhas Kashalkar	Male	vocal
TonicDataset/CM/audio/5c89beb8-a496-4ccb-8039-2260f141f7bb.mp3	160.12185	Hindustani	Ulhas Kashalkar	Male	vocal
TonicDataset/CM/audio/91bbdaa0-551d-454b-97f3-67c89c72f8d5.mp3	157.371053	Hindustani	Ulhas Kashalkar	Male	vocal
TonicDataset/CM/audio/c8724201-ecfd-44be-af53-5f436564d062.mp3	160.12185	Hindustani	Ulhas Kashalkar	Male	vocal